group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
1-latin,simd,00512,512,bytes,49960699.0,ns,2154852
1-latin,simd,00512,512,bytes,51360657.0,ns,2197104
1-latin,simd,00512,512,bytes,52513739.0,ns,2239356
1-latin,simd,00512,512,bytes,53446052.0,ns,2281608
1-latin,simd,00512,512,bytes,53941775.0,ns,2323860
1-latin,simd,00512,512,bytes,54859044.0,ns,2366112
1-latin,simd,00512,512,bytes,56982954.0,ns,2408364
1-latin,simd,00512,512,bytes,56836411.0,ns,2450616
1-latin,simd,00512,512,bytes,58098151.0,ns,2492868
1-latin,simd,00512,512,bytes,58893102.0,ns,2535120
1-latin,simd,00512,512,bytes,59712222.0,ns,2577372
1-latin,simd,00512,512,bytes,60774493.0,ns,2619624
1-latin,simd,00512,512,bytes,62277156.0,ns,2661876
1-latin,simd,00512,512,bytes,62788069.0,ns,2704128
1-latin,simd,00512,512,bytes,63775493.0,ns,2746380
1-latin,simd,00512,512,bytes,64641034.0,ns,2788632
1-latin,simd,00512,512,bytes,66437019.0,ns,2830884
1-latin,simd,00512,512,bytes,67340182.0,ns,2873136
1-latin,simd,00512,512,bytes,67931817.0,ns,2915388
1-latin,simd,00512,512,bytes,68652157.0,ns,2957640
1-latin,simd,00512,512,bytes,69823702.0,ns,2999892
1-latin,simd,00512,512,bytes,72421278.0,ns,3042144
1-latin,simd,00512,512,bytes,72558282.0,ns,3084396
1-latin,simd,00512,512,bytes,72811342.0,ns,3126648
1-latin,simd,00512,512,bytes,74564290.0,ns,3168900
1-latin,simd,00512,512,bytes,75190684.0,ns,3211152
1-latin,simd,00512,512,bytes,76007946.0,ns,3253404
1-latin,simd,00512,512,bytes,76626596.0,ns,3295656
1-latin,simd,00512,512,bytes,77410051.0,ns,3337908
1-latin,simd,00512,512,bytes,78328403.0,ns,3380160
1-latin,simd,00512,512,bytes,80443434.0,ns,3422412
1-latin,simd,00512,512,bytes,80658683.0,ns,3464664
1-latin,simd,00512,512,bytes,81369137.0,ns,3506916
1-latin,simd,00512,512,bytes,86129982.0,ns,3549168
1-latin,simd,00512,512,bytes,83836395.0,ns,3591420
1-latin,simd,00512,512,bytes,84566095.0,ns,3633672
1-latin,simd,00512,512,bytes,85583603.0,ns,3675924
1-latin,simd,00512,512,bytes,86651297.0,ns,3718176
1-latin,simd,00512,512,bytes,88526049.0,ns,3760428
1-latin,simd,00512,512,bytes,90399701.0,ns,3802680
1-latin,simd,00512,512,bytes,90345531.0,ns,3844932
1-latin,simd,00512,512,bytes,90797659.0,ns,3887184
1-latin,simd,00512,512,bytes,91745954.0,ns,3929436
1-latin,simd,00512,512,bytes,92813666.0,ns,3971688
1-latin,simd,00512,512,bytes,93681942.0,ns,4013940
1-latin,simd,00512,512,bytes,94070693.0,ns,4056192
1-latin,simd,00512,512,bytes,97119565.0,ns,4098444
1-latin,simd,00512,512,bytes,97246863.0,ns,4140696
1-latin,simd,00512,512,bytes,98438147.0,ns,4182948
1-latin,simd,00512,512,bytes,98479058.0,ns,4225200
