group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
2-cyrillic,std,00008,8,bytes,44519484.0,ns,3595095
2-cyrillic,std,00008,8,bytes,45410303.0,ns,3674986
2-cyrillic,std,00008,8,bytes,46837550.0,ns,3754877
2-cyrillic,std,00008,8,bytes,47122887.0,ns,3834768
2-cyrillic,std,00008,8,bytes,48034545.0,ns,3914659
2-cyrillic,std,00008,8,bytes,49164578.0,ns,3994550
2-cyrillic,std,00008,8,bytes,50464337.0,ns,4074441
2-cyrillic,std,00008,8,bytes,51354894.0,ns,4154332
2-cyrillic,std,00008,8,bytes,52172548.0,ns,4234223
2-cyrillic,std,00008,8,bytes,53039484.0,ns,4314114
2-cyrillic,std,00008,8,bytes,54158225.0,ns,4394005
2-cyrillic,std,00008,8,bytes,55564355.0,ns,4473896
2-cyrillic,std,00008,8,bytes,56369910.0,ns,4553787
2-cyrillic,std,00008,8,bytes,57107191.0,ns,4633678
2-cyrillic,std,00008,8,bytes,58293321.0,ns,4713569
2-cyrillic,std,00008,8,bytes,58948815.0,ns,4793460
2-cyrillic,std,00008,8,bytes,60093250.0,ns,4873351
2-cyrillic,std,00008,8,bytes,60866265.0,ns,4953242
2-cyrillic,std,00008,8,bytes,61980196.0,ns,5033133
2-cyrillic,std,00008,8,bytes,62905356.0,ns,5113024
2-cyrillic,std,00008,8,bytes,65727678.0,ns,5192915
2-cyrillic,std,00008,8,bytes,66133013.0,ns,5272806
2-cyrillic,std,00008,8,bytes,65846196.0,ns,5352697
2-cyrillic,std,00008,8,bytes,67118597.0,ns,5432588
2-cyrillic,std,00008,8,bytes,68140887.0,ns,5512479
2-cyrillic,std,00008,8,bytes,68819035.0,ns,5592370
2-cyrillic,std,00008,8,bytes,70744216.0,ns,5672261
2-cyrillic,std,00008,8,bytes,71670936.0,ns,5752152
2-cyrillic,std,00008,8,bytes,72734140.0,ns,5832043
2-cyrillic,std,00008,8,bytes,72910206.0,ns,5911934
2-cyrillic,std,00008,8,bytes,73804579.0,ns,5991825
2-cyrillic,std,00008,8,bytes,74911020.0,ns,6071716
2-cyrillic,std,00008,8,bytes,75641078.0,ns,6151607
2-cyrillic,std,00008,8,bytes,76534395.0,ns,6231498
2-cyrillic,std,00008,8,bytes,78052216.0,ns,6311389
2-cyrillic,std,00008,8,bytes,78470076.0,ns,6391280
2-cyrillic,std,00008,8,bytes,80167057.0,ns,6471171
2-cyrillic,std,00008,8,bytes,80993859.0,ns,6551062
2-cyrillic,std,00008,8,bytes,81823724.0,ns,6630953
2-cyrillic,std,00008,8,bytes,82475634.0,ns,6710844
2-cyrillic,std,00008,8,bytes,87931609.0,ns,6790735
2-cyrillic,std,00008,8,bytes,84916339.0,ns,6870626
2-cyrillic,std,00008,8,bytes,86074797.0,ns,6950517
2-cyrillic,std,00008,8,bytes,86715768.0,ns,7030408
2-cyrillic,std,00008,8,bytes,87467808.0,ns,7110299
2-cyrillic,std,00008,8,bytes,88490213.0,ns,7190190
2-cyrillic,std,00008,8,bytes,90361623.0,ns,7270081
2-cyrillic,std,00008,8,bytes,92565953.0,ns,7349972
2-cyrillic,std,00008,8,bytes,92660925.0,ns,7429863
2-cyrillic,std,00008,8,bytes,93115343.0,ns,7509754
2-cyrillic,std,00008,8,bytes,94055308.0,ns,7589645
2-cyrillic,std,00008,8,bytes,95732463.0,ns,7669536
2-cyrillic,std,00008,8,bytes,95472739.0,ns,7749427
2-cyrillic,std,00008,8,bytes,96296515.0,ns,7829318
2-cyrillic,std,00008,8,bytes,98826480.0,ns,7909209
2-cyrillic,std,00008,8,bytes,98326924.0,ns,7989100
