group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
3-chinese,simd,00009,9,bytes,42474777.0,ns,2446915
3-chinese,simd,00009,9,bytes,43356947.0,ns,2503820
3-chinese,simd,00009,9,bytes,45247286.0,ns,2560725
3-chinese,simd,00009,9,bytes,45555215.0,ns,2617630
3-chinese,simd,00009,9,bytes,46343111.0,ns,2674535
3-chinese,simd,00009,9,bytes,47169773.0,ns,2731440
3-chinese,simd,00009,9,bytes,48473112.0,ns,2788345
3-chinese,simd,00009,9,bytes,49819356.0,ns,2845250
3-chinese,simd,00009,9,bytes,50944395.0,ns,2902155
3-chinese,simd,00009,9,bytes,51101377.0,ns,2959060
3-chinese,simd,00009,9,bytes,52105972.0,ns,3015965
3-chinese,simd,00009,9,bytes,53222868.0,ns,3072870
3-chinese,simd,00009,9,bytes,55752783.0,ns,3129775
3-chinese,simd,00009,9,bytes,56877063.0,ns,3186680
3-chinese,simd,00009,9,bytes,57299687.0,ns,3243585
3-chinese,simd,00009,9,bytes,57443348.0,ns,3300490
3-chinese,simd,00009,9,bytes,57988301.0,ns,3357395
3-chinese,simd,00009,9,bytes,59417873.0,ns,3414300
3-chinese,simd,00009,9,bytes,60636449.0,ns,3471205
3-chinese,simd,00009,9,bytes,61244706.0,ns,3528110
3-chinese,simd,00009,9,bytes,62040532.0,ns,3585015
3-chinese,simd,00009,9,bytes,63237637.0,ns,3641920
3-chinese,simd,00009,9,bytes,64055464.0,ns,3698825
3-chinese,simd,00009,9,bytes,65138890.0,ns,3755730
3-chinese,simd,00009,9,bytes,65877950.0,ns,3812635
3-chinese,simd,00009,9,bytes,67812762.0,ns,3869540
3-chinese,simd,00009,9,bytes,67824282.0,ns,3926445
3-chinese,simd,00009,9,bytes,69013106.0,ns,3983350
3-chinese,simd,00009,9,bytes,70348849.0,ns,4040255
3-chinese,simd,00009,9,bytes,70905232.0,ns,4097160
3-chinese,simd,00009,9,bytes,71939354.0,ns,4154065
3-chinese,simd,00009,9,bytes,73045272.0,ns,4210970
3-chinese,simd,00009,9,bytes,74318436.0,ns,4267875
3-chinese,simd,00009,9,bytes,74983245.0,ns,4324780
3-chinese,simd,00009,9,bytes,75885700.0,ns,4381685
3-chinese,simd,00009,9,bytes,77203020.0,ns,4438590
3-chinese,simd,00009,9,bytes,78118357.0,ns,4495495
3-chinese,simd,00009,9,bytes,78906171.0,ns,4552400
3-chinese,simd,00009,9,bytes,80350630.0,ns,4609305
3-chinese,simd,00009,9,bytes,81535091.0,ns,4666210
3-chinese,simd,00009,9,bytes,82002039.0,ns,4723115
3-chinese,simd,00009,9,bytes,83577938.0,ns,4780020
3-chinese,simd,00009,9,bytes,83871348.0,ns,4836925
3-chinese,simd,00009,9,bytes,87498656.0,ns,4893830
3-chinese,simd,00009,9,bytes,86221191.0,ns,4950735
3-chinese,simd,00009,9,bytes,87480117.0,ns,5007640
3-chinese,simd,00009,9,bytes,87916932.0,ns,5064545
3-chinese,simd,00009,9,bytes,89123106.0,ns,5121450
3-chinese,simd,00009,9,bytes,89638445.0,ns,5178355
3-chinese,simd,00009,9,bytes,90895571.0,ns,5235260
3-chinese,simd,00009,9,bytes,91981280.0,ns,5292165
3-chinese,simd,00009,9,bytes,92545527.0,ns,5349070
3-chinese,simd,00009,9,bytes,93538252.0,ns,5405975
3-chinese,simd,00009,9,bytes,94990869.0,ns,5462880
3-chinese,simd,00009,9,bytes,95649883.0,ns,5519785
3-chinese,simd,00009,9,bytes,97012580.0,ns,5576690
3-chinese,simd,00009,9,bytes,98487492.0,ns,5633595
3-chinese,simd,00009,9,bytes,98779803.0,ns,5690500
