group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
3-chinese,std,65538,65538,bytes,80713125.0,ns,1817
3-chinese,std,65538,65538,bytes,81137002.0,ns,1840
3-chinese,std,65538,65538,bytes,83622447.0,ns,1863
3-chinese,std,65538,65538,bytes,85501546.0,ns,1886
3-chinese,std,65538,65538,bytes,88479023.0,ns,1909
3-chinese,std,65538,65538,bytes,86086110.0,ns,1932
3-chinese,std,65538,65538,bytes,86436557.0,ns,1955
3-chinese,std,65538,65538,bytes,87311695.0,ns,1978
3-chinese,std,65538,65538,bytes,88655170.0,ns,2001
3-chinese,std,65538,65538,bytes,90194532.0,ns,2024
3-chinese,std,65538,65538,bytes,90908194.0,ns,2047
3-chinese,std,65538,65538,bytes,91753046.0,ns,2070
3-chinese,std,65538,65538,bytes,92457687.0,ns,2093
3-chinese,std,65538,65538,bytes,93362206.0,ns,2116
3-chinese,std,65538,65538,bytes,94981950.0,ns,2139
3-chinese,std,65538,65538,bytes,95656382.0,ns,2162
3-chinese,std,65538,65538,bytes,96444494.0,ns,2185
3-chinese,std,65538,65538,bytes,98613089.0,ns,2208
3-chinese,std,65538,65538,bytes,98328924.0,ns,2231
3-chinese,std,65538,65538,bytes,101166367.0,ns,2254
3-chinese,std,65538,65538,bytes,103594656.0,ns,2277
3-chinese,std,65538,65538,bytes,102117101.0,ns,2300
