group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
chinese,simd,3,3,bytes,47258653.0,ns,2662848
chinese,simd,3,3,bytes,47914104.0,ns,2718324
chinese,simd,3,3,bytes,48843477.0,ns,2773800
chinese,simd,3,3,bytes,50602150.0,ns,2829276
chinese,simd,3,3,bytes,53414965.0,ns,2884752
chinese,simd,3,3,bytes,51767085.0,ns,2940228
chinese,simd,3,3,bytes,52859283.0,ns,2995704
chinese,simd,3,3,bytes,53928813.0,ns,3051180
chinese,simd,3,3,bytes,55611411.0,ns,3106656
chinese,simd,3,3,bytes,55668933.0,ns,3162132
chinese,simd,3,3,bytes,56753026.0,ns,3217608
chinese,simd,3,3,bytes,58383810.0,ns,3273084
chinese,simd,3,3,bytes,59132793.0,ns,3328560
chinese,simd,3,3,bytes,59782625.0,ns,3384036
chinese,simd,3,3,bytes,60764911.0,ns,3439512
chinese,simd,3,3,bytes,64846730.0,ns,3494988
chinese,simd,3,3,bytes,63121956.0,ns,3550464
chinese,simd,3,3,bytes,65235275.0,ns,3605940
chinese,simd,3,3,bytes,64762224.0,ns,3661416
chinese,simd,3,3,bytes,65705067.0,ns,3716892
chinese,simd,3,3,bytes,66759323.0,ns,3772368
chinese,simd,3,3,bytes,67936950.0,ns,3827844
chinese,simd,3,3,bytes,68462210.0,ns,3883320
chinese,simd,3,3,bytes,69506070.0,ns,3938796
chinese,simd,3,3,bytes,70543224.0,ns,3994272
chinese,simd,3,3,bytes,71259142.0,ns,4049748
chinese,simd,3,3,bytes,72554878.0,ns,4105224
chinese,simd,3,3,bytes,73523518.0,ns,4160700
chinese,simd,3,3,bytes,74272892.0,ns,4216176
chinese,simd,3,3,bytes,75215038.0,ns,4271652
chinese,simd,3,3,bytes,76561086.0,ns,4327128
chinese,simd,3,3,bytes,77308708.0,ns,4382604
chinese,simd,3,3,bytes,78454374.0,ns,4438080
chinese,simd,3,3,bytes,79203870.0,ns,4493556
chinese,simd,3,3,bytes,80736693.0,ns,4549032
chinese,simd,3,3,bytes,84050405.0,ns,4604508
chinese,simd,3,3,bytes,82295766.0,ns,4659984
chinese,simd,3,3,bytes,83922258.0,ns,4715460
chinese,simd,3,3,bytes,84288195.0,ns,4770936
chinese,simd,3,3,bytes,84999894.0,ns,4826412
chinese,simd,3,3,bytes,86409210.0,ns,4881888
chinese,simd,3,3,bytes,87107205.0,ns,4937364
chinese,simd,3,3,bytes,88944670.0,ns,4992840
chinese,simd,3,3,bytes,91036283.0,ns,5048316
chinese,simd,3,3,bytes,90937145.0,ns,5103792
chinese,simd,3,3,bytes,91180972.0,ns,5159268
chinese,simd,3,3,bytes,92469593.0,ns,5214744
chinese,simd,3,3,bytes,93395803.0,ns,5270220
chinese,simd,3,3,bytes,94632831.0,ns,5325696
chinese,simd,3,3,bytes,94813683.0,ns,5381172
chinese,simd,3,3,bytes,95914574.0,ns,5436648
chinese,simd,3,3,bytes,97114164.0,ns,5492124
chinese,simd,3,3,bytes,99243467.0,ns,5547600
