group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
1-latin,std,65536,65536,bytes,39898145.0,ns,19000
1-latin,std,65536,65536,bytes,40993147.0,ns,19475
1-latin,std,65536,65536,bytes,41246955.0,ns,19950
1-latin,std,65536,65536,bytes,42190874.0,ns,20425
1-latin,std,65536,65536,bytes,43396201.0,ns,20900
1-latin,std,65536,65536,bytes,45752194.0,ns,21375
1-latin,std,65536,65536,bytes,45417669.0,ns,21850
1-latin,std,65536,65536,bytes,46414217.0,ns,22325
1-latin,std,65536,65536,bytes,47352100.0,ns,22800
1-latin,std,65536,65536,bytes,48249638.0,ns,23275
1-latin,std,65536,65536,bytes,49291606.0,ns,23750
1-latin,std,65536,65536,bytes,50095337.0,ns,24225
1-latin,std,65536,65536,bytes,51312535.0,ns,24700
1-latin,std,65536,65536,bytes,52359349.0,ns,25175
1-latin,std,65536,65536,bytes,52947167.0,ns,25650
1-latin,std,65536,65536,bytes,54254143.0,ns,26125
1-latin,std,65536,65536,bytes,54985680.0,ns,26600
1-latin,std,65536,65536,bytes,56160398.0,ns,27075
1-latin,std,65536,65536,bytes,58088694.0,ns,27550
1-latin,std,65536,65536,bytes,57982449.0,ns,28025
1-latin,std,65536,65536,bytes,58788065.0,ns,28500
1-latin,std,65536,65536,bytes,60264500.0,ns,28975
1-latin,std,65536,65536,bytes,60902133.0,ns,29450
1-latin,std,65536,65536,bytes,62045386.0,ns,29925
1-latin,std,65536,65536,bytes,65762562.0,ns,30400
1-latin,std,65536,65536,bytes,64655075.0,ns,30875
1-latin,std,65536,65536,bytes,65284457.0,ns,31350
1-latin,std,65536,65536,bytes,66690479.0,ns,31825
1-latin,std,65536,65536,bytes,67096767.0,ns,32300
1-latin,std,65536,65536,bytes,68375772.0,ns,32775
1-latin,std,65536,65536,bytes,68920295.0,ns,33250
1-latin,std,65536,65536,bytes,69906965.0,ns,33725
1-latin,std,65536,65536,bytes,71208223.0,ns,34200
1-latin,std,65536,65536,bytes,71630721.0,ns,34675
1-latin,std,65536,65536,bytes,72687491.0,ns,35150
1-latin,std,65536,65536,bytes,74303292.0,ns,35625
1-latin,std,65536,65536,bytes,75486505.0,ns,36100
1-latin,std,65536,65536,bytes,75849767.0,ns,36575
1-latin,std,65536,65536,bytes,76658695.0,ns,37050
1-latin,std,65536,65536,bytes,78149308.0,ns,37525
1-latin,std,65536,65536,bytes,78417633.0,ns,38000
1-latin,std,65536,65536,bytes,80114663.0,ns,38475
1-latin,std,65536,65536,bytes,80886868.0,ns,38950
1-latin,std,65536,65536,bytes,82177407.0,ns,39425
1-latin,std,65536,65536,bytes,82249414.0,ns,39900
1-latin,std,65536,65536,bytes,84253928.0,ns,40375
1-latin,std,65536,65536,bytes,84333133.0,ns,40850
1-latin,std,65536,65536,bytes,86964897.0,ns,41325
1-latin,std,65536,65536,bytes,87528422.0,ns,41800
1-latin,std,65536,65536,bytes,87788043.0,ns,42275
1-latin,std,65536,65536,bytes,88732140.0,ns,42750
1-latin,std,65536,65536,bytes,91102673.0,ns,43225
1-latin,std,65536,65536,bytes,92762696.0,ns,43700
1-latin,std,65536,65536,bytes,91827195.0,ns,44175
1-latin,std,65536,65536,bytes,93960941.0,ns,44650
1-latin,std,65536,65536,bytes,93084886.0,ns,45125
1-latin,std,65536,65536,bytes,98125414.0,ns,45600
1-latin,std,65536,65536,bytes,97148919.0,ns,46075
1-latin,std,65536,65536,bytes,96810086.0,ns,46550
1-latin,std,65536,65536,bytes,97768185.0,ns,47025
1-latin,std,65536,65536,bytes,98868466.0,ns,47500
